node_id,epoch,accuracy,false_positive_rate,false_negative_rate,avg_rt_error,max_rt_error,peer_agreement_rate,historical_accuracy,accuracy_std_dev,report_consistency,sudden_change_score,ssl_accuracy,uptime_deviation,rt_consistency,is_malicious
5,233,0.6666666666666666,0.0,0.3333333333333333,0.2969914759983739,0.4542305111515889,0.6666666666666666,0.45454545454545453,0.25712973861328997,0.0,0.0,0.9881410936351825,0.33333333333333337,0.9432807454694565,0
6,233,0.0,0.0,1.0,0.198026837499532,0.22402519901708393,0.3333333333333333,0.33333333333333337,0.20100756305184242,0.6666666666666666,0.3666666666666667,0.9969960955576066,1.0,0.9627521252641955,0
7,233,0.3333333333333333,0.0,0.6666666666666666,0.19003741904171578,0.36135904846104017,0.3333333333333333,0.5151515151515151,0.21851825911902964,0.3333333333333333,0.2,0.6976243772604848,0.6666666666666667,0.9739706178423749,1
8,233,0.3333333333333333,0.0,0.6666666666666666,0.22110330594627423,0.4604621278957666,0.6666666666666666,0.3333333333333333,0.3178208630818641,0.3333333333333333,0.0,0.7262350768325292,0.6666666666666667,0.9599341543505892,0
9,233,0.3333333333333333,0.0,0.6666666666666666,0.11698409452885146,0.22998837363313632,0.6666666666666666,0.36363636363636365,0.2641756935479196,1.0,0.033333333333333326,0.8735301269899973,0.6666666666666667,0.9780705281395866,0
10,233,0.6666666666666666,0.0,0.3333333333333333,0.201241944882818,0.30258042557408305,0.6666666666666666,0.5454545454545454,0.21427478217774168,0.3333333333333333,0.0,0.7613261070590953,0.33333333333333337,0.9583034767656059,0
11,233,0.6666666666666666,0.0,0.3333333333333333,0.05428456682350294,0.11829749137824047,0.3333333333333333,0.5757575757575757,0.14845392380504108,0.6666666666666666,0.0,0.8945016149150323,0.33333333333333337,0.9891020793145449,0
12,233,0.0,0.0,1.0,0.21157006810435006,0.3197075934284222,0.3333333333333333,0.42424242424242425,0.32069712861388977,0.3333333333333333,0.4666666666666667,0.8007015184359219,1.0,0.9577264685407275,0
13,233,0.0,0.0,1.0,1.7034475012852077,2.9285310453453137,0.3333333333333333,0.2424242424242424,0.28747978728803447,1.0,0.26666666666666666,0.6610698828358397,1.0,0.8489487907090483,1
14,233,1.0,0.0,0.0,0.21839001737096583,0.3256819112967086,0.3333333333333333,0.4242424242424242,0.28747978728803447,0.3333333333333333,0.0,0.7304684721301922,0.0,0.9601904159728957,1
15,233,0.6666666666666666,0.0,0.3333333333333333,0.28293917262760865,0.5636098717848621,0.3333333333333333,0.5454545454545454,0.25712973861328997,0.0,0.0,0.9724943819147192,0.33333333333333337,0.9462490024790838,0
16,233,0.3333333333333333,0.0,0.6666666666666666,0.2624358650268464,0.6807831881591782,0.3333333333333333,0.36363636363636365,0.29998469504883835,1.0,0.033333333333333326,0.9378191346741467,0.6666666666666667,0.9438305454559262,0
17,233,1.0,0.0,0.0,4.5719294571398015,10.512651016370125,0.3333333333333333,0.9393939393939393,0.128564869306645,0.6666666666666666,0.0,0.41056763586621264,0.0,0.5409417472109312,1
18,233,0.6666666666666666,0.0,0.3333333333333333,0.10645575200223183,0.16506284443421954,0.6666666666666666,0.4848484848484848,0.29690784761008215,0.3333333333333333,0.0,0.7459012924521459,0.33333333333333337,0.9760579521125389,0
19,233,0.6666666666666666,0.0,0.3333333333333333,0.09199783726678971,0.13461402502452427,0.6666666666666666,0.36363636363636365,0.22268088570756164,0.0,0.0,0.9606241151717321,0.33333333333333337,0.9784876830472132,0
0,234,0.6666666666666666,0.0,0.3333333333333333,0.13477360291450055,0.21223832653636246,0.3333333333333333,0.4848484848484849,0.260676523243716,0.3333333333333333,0.0,0.9229671072877056,0.33333333333333337,0.980989458429615,0
1,234,0.3333333333333333,0.0,0.6666666666666666,0.17316439777576811,0.3041343106635649,0.6666666666666666,0.4545454545454545,0.25712973861328997,0.3333333333333333,0.1333333333333333,0.7443658693243038,0.6666666666666667,0.9755231914181539,0
2,234,0.3333333333333333,0.0,0.6666666666666666,0.15131568144709207,0.22985210845391701,0.3333333333333333,0.4242424242424242,0.20552515100379598,0.3333333333333333,0.09999999999999998,0.876675703973994,0.6666666666666667,0.9784714848511755,0
3,234,0.3333333333333333,0.0,0.6666666666666666,0.12873936793553695,0.20807951509426229,0.3333333333333333,0.5757575757575757,0.24988518943137336,0.0,0.26666666666666666,0.8762772634815077,0.6666666666666667,0.9749773701912575,0
4,234,0.6666666666666666,0.0,0.3333333333333333,0.147904391260903,0.2582023221570779,0.3333333333333333,0.4242424242424242,0.32069712861388977,0.6666666666666666,0.0,0.932476603972412,0.33333333333333337,0.98372287059056,0
5,234,0.0,0.0,1.0,0.13483160044307393,0.25793891452375317,0.6666666666666666,0.3939393939393939,0.2777318603003539,0.3333333333333333,0.4333333333333333,0.9440246161303014,1.0,0.9679617281569105,0
6,234,0.0,0.0,1.0,0.12464489347094652,0.20209724384595412,0.6666666666666666,0.2727272727272727,0.19165319152535631,1.0,0.3,0.9021957781050992,1.0,0.9709039580799967,0
7,234,0.6666666666666666,0.0,0.3333333333333333,0.5911594574993337,1.107644902239382,0.3333333333333333,0.5151515151515151,0.21851825911902967,0.6666666666666666,0.0,0.7566111831405857,0.33333333333333337,0.9148636929676931,1
8,234,0.6666666666666666,0.0,0.3333333333333333,0.10252709798223604,0.17686451013228446,0.3333333333333333,0.393939393939394,0.3119887921511212,0.0,0.0,0.9000072148030516,0.33333333333333337,0.9895416144639088,0
9,234,0.6666666666666666,0.0,0.3333333333333333,0.30688770671571,0.37278901413693266,0.3333333333333333,0.393939393939394,0.2777318603003539,0.6666666666666666,0.0,0.7452965862107425,0.33333333333333337,0.94340226850636,0
10,234,0.3333333333333333,0.0,0.6666666666666666,0.0779330287082701,0.11269695526247625,0.6666666666666666,0.5454545454545454,0.2142747821777417,0.6666666666666666,0.23333333333333334,0.9053692743005436,0.6666666666666667,0.985770207427564,0
11,234,0.0,0.0,1.0,0.11035679011643433,0.16343615495644068,0.6666666666666666,0.5151515151515151,0.21851825911902964,0.3333333333333333,0.5666666666666667,0.84133728568758,1.0,0.9766066987941223,0
12,234,0.3333333333333333,0.0,0.6666666666666666,0.20445969812555242,0.216700733908902,0.3333333333333333,0.3939393939393939,0.31198879215112124,0.6666666666666666,0.06666666666666665,0.9933395440906299,0.6666666666666667,0.9633770382459362,0
13,234,0.0,0.0,1.0,1.201226724734348,1.5317820987722925,0.6666666666666666,0.2424242424242424,0.2874797872880344,1.0,0.26666666666666666,0.7544199172343417,1.0,0.9388838865286855,1
14,234,0.6666666666666666,0.0,0.3333333333333333,0.6913038381658727,1.3776546756822905,0.3333333333333333,0.42424242424242425,0.28747978728803447,0.6666666666666666,0.0,0.5870661275955693,0.33333333333333337,0.886555202374517,1
15,234,0.3333333333333333,0.0,0.6666666666666666,0.2641003523820387,0.5730486614074772,0.3333333333333333,0.5454545454545454,0.25712973861328997,0.6666666666666666,0.23333333333333334,0.9730155318144402,0.6666666666666667,0.9536676581506089,0
16,234,0.3333333333333333,0.0,0.6666666666666666,0.08765178133902163,0.14455582548404297,0.3333333333333333,0.3939393939393939,0.2777318603003539,0.3333333333333333,0.06666666666666671,0.7691138846579992,0.6666666666666667,0.9918006348802567,0
17,234,0.3333333333333333,0.0,0.6666666666666666,0.3751471511226843,0.4244563294969562,0.6666666666666666,0.8787878787878788,0.21427478217774165,0.3333333333333333,0.5999999999999999,0.6337123605114545,0.6666666666666667,0.9314686058132605,1
18,234,0.3333333333333333,0.0,0.6666666666666666,0.13660498636639337,0.24750525546959173,0.3333333333333333,0.4848484848484848,0.2969078476100822,0.6666666666666666,0.16666666666666669,0.7190881681832914,0.6666666666666667,0.9809885940589029,0
19,234,0.3333333333333333,0.0,0.6666666666666666,0.27833120120001476,0.47398544434484996,0.6666666666666666,0.36363636363636365,0.22268088570756164,0.6666666666666666,0.033333333333333326,0.88861365979904,0.6666666666666667,0.9524637290249155,0
0,235,0.3333333333333333,0.0,0.6666666666666666,0.12495572218132549,0.18010583353023082,0.0,0.5151515151515151,0.21851825911902964,0.6666666666666666,0.2,0.8675635621254297,0.6666666666666667,0.9755028132645083,0
1,235,0.6666666666666666,0.0,0.3333333333333333,0.21548870130291456,0.29096413056085385,0.0,0.5151515151515151,0.21851825911902967,0.6666666666666666,0.0,0.8513389289455617,0.33333333333333337,0.9579170978135157,0
2,235,0.3333333333333333,0.0,0.6666666666666666,0.11405526220473387,0.32601919096089066,0.0,0.3939393939393939,0.19165319152535631,0.3333333333333333,0.06666666666666671,0.7619980282341309,0.6666666666666667,0.9707397208564298,0
3,235,1.0,0.0,0.0,0.1822073977926808,0.34654329043799736,0.3333333333333333,0.6363636363636364,0.26417569354791964,0.3333333333333333,0.0,0.8483207513978096,0.0,0.9652948741244924,0
4,235,0.3333333333333333,0.0,0.6666666666666666,0.20016776060321986,0.2965387081331335,0.3333333333333333,0.4545454545454545,0.29379877923735326,0.6666666666666666,0.1333333333333333,0.8377523626844989,0.6666666666666667,0.9574266711546597,0
5,235,0.6666666666666666,0.0,0.3333333333333333,0.19030850669646251,0.2682279569099449,0.3333333333333333,0.3939393939393939,0.2777318603003539,0.3333333333333333,0.0,0.706552922990135,0.33333333333333337,0.9613876796221653,0
6,235,0.0,0.0,1.0,0.21897370249818013,0.3584161730338281,0.0,0.2424242424242424,0.20552515100379598,1.0,0.26666666666666666,0.7487125405293629,1.0,0.9802993873154372,0
7,235,0.6666666666666666,0.0,0.3333333333333333,0.3786644234630027,1.022776973755678,0.3333333333333333,0.5151515151515151,0.21851825911902967,1.0,0.0,0.8509460818978402,0.33333333333333337,0.9150998717251303,1
8,235,0.6666666666666666,0.0,0.3333333333333333,0.2779965282355781,0.33397732430926286,0.3333333333333333,0.45454545454545453,0.29379877923735326,0.3333333333333333,0.0,0.9366840025111984,0.33333333333333337,0.988251383830945,0
9,235,1.0,0.0,0.0,0.11713128725770451,0.18864844330324781,0.3333333333333333,0.45454545454545453,0.3263736246748184,0.6666666666666666,0.0,0.7359682570862117,0.0,0.9732732827922963,0
10,235,0.3333333333333333,0.0,0.6666666666666666,0.18715933931012563,0.30514811339895037,0.0,0.5151515151515151,0.21851825911902967,1.0,0.2,0.9918163667836248,0.6666666666666667,0.9605589246824374,0
11,235,0.3333333333333333,0.0,0.6666666666666666,0.2190813112649139,0.3211116646621223,0.0,0.5151515151515151,0.21851825911902964,0.6666666666666666,0.2,0.8395927215816501,0.6666666666666667,0.955671413538219,0
12,235,0.3333333333333333,0.0,0.6666666666666666,0.07068077946986075,0.11330489823219413,0.3333333333333333,0.36363636363636365,0.29998469504883835,1.0,0.033333333333333326,0.9250021061015841,0.6666666666666667,0.9898691417127171,0
13,235,0.0,0.0,1.0,1.2411010210505256,1.8225449988260216,0.0,0.2121212121212121,0.29379877923735326,1.0,0.2333333333333333,0.6708951891132521,1.0,0.8820334318598834,1
14,235,0.6666666666666666,0.0,0.3333333333333333,0.21143319259419394,0.3340909086016005,0.3333333333333333,0.45454545454545453,0.29379877923735326,0.3333333333333333,0.0,0.7821616513331293,0.33333333333333337,0.9543182349562941,1
15,235,0.3333333333333333,0.0,0.6666666666666666,0.3447251864247689,0.6955938091175797,0.0,0.5151515151515151,0.260676523243716,0.3333333333333333,0.2,0.8987302969331908,0.6666666666666667,0.9416300445562135,0
16,235,0.3333333333333333,0.0,0.6666666666666666,0.23196461231121615,0.285324672414582,0.3333333333333333,0.36363636363636365,0.26417569354791964,1.0,0.03333333333333338,0.7195335794985211,0.6666666666666667,0.9880555912371582,0
17,235,1.0,0.0,0.0,4.55147313384515,6.82845583194152,0.3333333333333333,0.8787878787878788,0.21427478217774165,0.3333333333333333,0.0,0.8567758248933155,0.0,0.7176133136153146,1
18,235,0.6666666666666666,0.0,0.3333333333333333,0.18306959134666864,0.3633821904490922,0.3333333333333333,0.4848484848484848,0.29690784761008215,0.6666666666666666,0.0,0.930530340584509,0.33333333333333337,0.9715741939392862,0
19,235,0.6666666666666666,0.0,0.3333333333333333,0.1435636034432914,0.1912364506001369,0.0,0.42424242424242425,0.20552515100379598,0.6666666666666666,0.0,0.7664800732434118,0.33333333333333337,0.9869636041365087,0
0,236,0.6666666666666666,0.0,0.3333333333333333,0.16074975415423318,0.3309405185231658,0.0,0.5151515151515151,0.21851825911902967,0.0,0.0,0.767908438321893,0.33333333333333337,0.9653486326471492,0
1,236,0.3333333333333333,0.0,0.6666666666666666,0.14224539530466837,0.27839399245573543,0.3333333333333333,0.4848484848484848,0.21851825911902967,0.6666666666666666,0.16666666666666669,0.9059986533485226,0.6666666666666667,0.9775863993608289,0
2,236,0.3333333333333333,0.0,0.6666666666666666,0.279271621773623,0.36673043437478475,0.3333333333333333,0.3939393939393939,0.19165319152535631,1.0,0.06666666666666671,0.9102792947282163,0.6666666666666667,0.9808216755714115,0
3,236,0.0,0.0,1.0,0.08260703660888173,0.14900496525183216,0.6666666666666666,0.5454545454545454,0.29379877923735326,0.0,0.5999999999999999,0.7261195030128695,1.0,0.9812218197493424,0
4,236,1.0,0.0,0.0,0.3511130860880472,0.4990249038582244,0.0,0.5454545454545454,0.29379877923735326,0.3333333333333333,0.0,0.971510874476532,0.0,0.9392502930660962,0
5,236,0.6666666666666666,0.0,0.3333333333333333,0.0867823452425605,0.18227612409598418,0.3333333333333333,0.4242424242424242,0.28747978728803447,0.3333333333333333,0.0,0.9240804362817668,0.33333333333333337,0.9810739459214093,0
6,236,0.3333333333333333,0.0,0.6666666666666666,0.2155715063813961,0.31127340270178644,0.3333333333333333,0.2424242424242424,0.20552515100379598,0.6666666666666666,0.0,0.9952109574623239,0.6666666666666667,0.9517384275009609,0
7,236,0.3333333333333333,0.0,0.6666666666666666,0.2186345272120235,0.41203361686139506,0.3333333333333333,0.5454545454545454,0.16034856430694486,0.6666666666666666,0.23333333333333334,0.616362223527037,0.6666666666666667,0.9712911556059245,1
8,236,0.3333333333333333,0.0,0.6666666666666666,0.10832032388621353,0.18234769412191837,0.3333333333333333,0.4545454545454545,0.29379877923735326,0.0,0.1333333333333333,0.7258659472430744,0.6666666666666667,0.9791961021103517,0
9,236,0.6666666666666666,0.0,0.3333333333333333,0.13429740696805129,0.21970650801511712,0.3333333333333333,0.5151515151515151,0.2969078476100822,0.6666666666666666,0.0,0.9717021614639318,0.33333333333333337,0.968158168275612,0
10,236,0.3333333333333333,0.0,0.6666666666666666,0.24075770663782872,0.34711672202147703,0.3333333333333333,0.515151515151515,0.21851825911902964,1.0,0.1999999999999999,0.9438608599310796,0.6666666666666667,0.9575790052390271,0
11,236,0.3333333333333333,0.0,0.6666666666666666,0.16353318271728975,0.32988246946929556,0.6666666666666666,0.48484848484848475,0.21851825911902964,1.0,0.16666666666666657,0.7000667494604661,0.6666666666666667,0.976285281633544,0
12,236,0.3333333333333333,0.0,0.6666666666666666,0.19313452553622953,0.2921079575566181,0.6666666666666666,0.36363636363636365,0.29998469504883835,0.3333333333333333,0.03333333333333338,0.8590078595860589,0.6666666666666667,0.9740534253696845,0
13,236,0.0,0.0,1.0,0.7442268307910122,1.1443857270581461,0.6666666666666666,0.2121212121212121,0.29379877923735326,1.0,0.2333333333333333,0.40373765147818225,1.0,0.9423845640165046,1
14,236,0.6666666666666666,0.0,0.3333333333333333,0.3556828922887987,0.5152059810615949,0.3333333333333333,0.4848484848484848,0.29690784761008215,1.0,0.0,0.5757509551189715,0.33333333333333337,0.9329930838859781,1
15,236,0.6666666666666666,0.0,0.3333333333333333,0.09640333915295872,0.11755143243019486,0.3333333333333333,0.5151515151515151,0.260676523243716,0.6666666666666666,0.0,0.960833920978303,0.33333333333333337,0.9836064797161327,0
16,236,0.6666666666666666,0.0,0.3333333333333333,0.1867506029910054,0.3235620098773228,0.3333333333333333,0.393939393939394,0.2777318603003539,0.6666666666666666,0.0,0.9021434263297059,0.33333333333333337,0.9701637948226383,0
17,236,0.3333333333333333,0.0,0.6666666666666666,0.046409807530270734,0.07074114424941015,0.3333333333333333,0.8181818181818182,0.260676523243716,0.3333333333333333,0.5333333333333332,0.8253084329834961,0.6666666666666667,0.9908765871263191,1
18,236,0.6666666666666666,0.0,0.3333333333333333,0.2379440210549751,0.3172063031351431,0.3333333333333333,0.5151515151515151,0.2969078476100822,0.3333333333333333,0.0,0.867154653377709,0.33333333333333337,0.9531622587812316,0
19,236,0.3333333333333333,0.0,0.6666666666666666,0.3637604075306832,0.4809109198358981,0.6666666666666666,0.45454545454545453,0.16034856430694489,0.6666666666666666,0.13333333333333336,0.9322484643620615,0.6666666666666667,0.9833848433216521,0
0,237,1.0,0.0,0.0,0.2118011129816683,0.4972238458228807,0.3333333333333333,0.5454545454545454,0.25712973861329,0.6666666666666666,0.0,0.8458556743484489,0.0,0.9531841866359557,0
1,237,0.3333333333333333,0.0,0.6666666666666666,0.24040954312152232,0.36027555249934506,0.3333333333333333,0.48484848484848475,0.2185182591190296,0.3333333333333333,0.16666666666666657,0.8508364497751599,0.6666666666666667,0.9630138081605254,0
2,237,0.3333333333333333,0.0,0.6666666666666666,0.17254028273551195,0.3704075369948034,1.0,0.3939393939393939,0.19165319152535631,0.3333333333333333,0.06666666666666671,0.8793972616187268,0.6666666666666667,0.9608611213257572,0
3,237,0.6666666666666666,0.0,0.3333333333333333,0.06490822913672144,0.16346360102673047,0.0,0.5454545454545454,0.29379877923735326,0.3333333333333333,0.0,0.7421802885727791,0.33333333333333337,0.9843468614720634,0
4,237,1.0,0.0,0.0,0.28878670792640665,0.4265724589806132,0.3333333333333333,0.606060606060606,0.31198879215112124,1.0,0.0,0.8930325366501305,0.0,0.9514626625580634,0
5,237,0.3333333333333333,0.0,0.6666666666666666,0.1146636708869427,0.23651230365173412,1.0,0.4545454545454545,0.25712973861328997,0.6666666666666666,0.1333333333333333,0.9567063338925732,0.6666666666666667,0.9746551542472105,0
6,237,1.0,0.0,0.0,0.09164039352780003,0.250158156598075,0.3333333333333333,0.30303030303030304,0.29998469504883835,0.3333333333333333,0.0,0.7478554658605145,0.0,0.9757134861025186,0
7,237,0.3333333333333333,0.0,0.6666666666666666,0.15456101644297757,0.35068695268793376,1.0,0.5151515151515151,0.16597653257732306,0.3333333333333333,0.2,0.58842199120642,0.6666666666666667,0.9670868665702766,1
8,237,0.3333333333333333,0.0,0.6666666666666666,0.14733100816392933,0.3516037332478987,1.0,0.4242424242424242,0.28747978728803447,0.3333333333333333,0.09999999999999998,0.9760907600285954,0.6666666666666667,0.9713193150377046,0
9,237,0.0,0.0,1.0,0.18459435846742253,0.38521163911099665,0.6666666666666666,0.45454545454545453,0.3263736246748184,0.3333333333333333,0.5,0.7934197763001739,1.0,0.9689531726497558,0
10,237,0.3333333333333333,0.0,0.6666666666666666,0.14244972346515294,0.2052619821287264,0.3333333333333333,0.515151515151515,0.21851825911902964,1.0,0.1999999999999999,0.9625601022201794,0.6666666666666667,0.9743722815515167,0
11,237,0.6666666666666666,0.0,0.3333333333333333,0.3861579558753012,0.46278614263975265,0.6666666666666666,0.4848484848484848,0.21851825911902964,0.6666666666666666,0.0,0.8923656678886814,0.33333333333333337,0.9891382329739126,0
12,237,0.3333333333333333,0.0,0.6666666666666666,0.3431494345489811,0.5057736292458525,0.3333333333333333,0.36363636363636365,0.29998469504883835,0.3333333333333333,0.03333333333333338,0.9530312169405807,0.6666666666666667,0.9716312775119527,0
13,237,0.6666666666666666,0.0,0.3333333333333333,0.2988750320101418,0.3997506907897132,0.6666666666666666,0.2121212121212121,0.29379877923735326,0.3333333333333333,0.0,0.47137222463549017,0.33333333333333337,0.9857898480268799,1
14,237,0.3333333333333333,0.0,0.6666666666666666,0.4233162624227503,0.5966414691206071,0.3333333333333333,0.4545454545454545,0.29379877923735326,0.6666666666666666,0.1333333333333333,0.7935108451665831,0.6666666666666667,0.9131757376811306,1
15,237,0.3333333333333333,0.0,0.6666666666666666,0.21315217186661806,0.544745970953415,1.0,0.5454545454545454,0.21427478217774165,0.6666666666666666,0.23333333333333334,0.7089086857640486,0.6666666666666667,0.9469637808856612,0
16,237,0.3333333333333333,0.0,0.6666666666666666,0.09940894380632727,0.1673289574998673,1.0,0.36363636363636365,0.26417569354791964,0.6666666666666666,0.033333333333333326,0.818372450824606,0.6666666666666667,0.9761335395872033,0
17,237,0.3333333333333333,0.0,0.6666666666666666,0.06794505689204271,0.12945932388813988,0.3333333333333333,0.7575757575757575,0.28747978728803447,0.3333333333333333,0.4666666666666666,0.5399041788590913,0.6666666666666667,0.9835008074549538,1
18,237,0.6666666666666666,0.0,0.3333333333333333,0.28264184645993257,0.37128111448974416,0.0,0.5454545454545454,0.29379877923735326,0.3333333333333333,0.0,0.8923459292166094,0.33333333333333337,0.9467229674677369,0
19,237,0.0,0.0,1.0,0.08013933673895655,0.1725359496632176,0.6666666666666666,0.3939393939393939,0.19165319152535631,0.6666666666666666,0.4333333333333333,0.9293946165358887,1.0,0.9837737499016044,0
0,238,0.0,0.0,1.0,0.1134244352877713,0.22936306393880648,1.0,0.4848484848484848,0.29690784761008215,0.0,0.5333333333333333,0.803525650510367,1.0,0.9780963501407485,0
1,238,0.6666666666666666,0.0,0.3333333333333333,0.11780874139754478,0.2426975470205671,0.3333333333333333,0.5151515151515151,0.21851825911902967,0.0,0.0,0.9511276628650702,0.33333333333333337,0.9725616077169557,0
2,238,0.3333333333333333,0.0,0.6666666666666666,0.30885956692094607,0.5136750238809598,0.6666666666666666,0.36363636363636365,0.1714198257421933,0.3333333333333333,0.03333333333333338,0.8655131199684389,0.6666666666666667,0.9488804516296042,0
3,238,0.0,0.0,1.0,0.29117000368240087,0.4975254974448422,1.0,0.5151515151515151,0.32917516640000655,0.3333333333333333,0.5666666666666667,0.9258923219049132,1.0,0.9354357547175306,0
4,238,0.6666666666666666,0.0,0.3333333333333333,0.15172104021210575,0.404917939973345,0.3333333333333333,0.6363636363636364,0.29998469504883835,0.6666666666666666,0.0,0.9175407456118534,0.33333333333333337,0.9651519907697885,0
5,238,0.3333333333333333,0.0,0.6666666666666666,0.1995895134956408,0.2886351390057493,0.6666666666666666,0.4242424242424242,0.24988518943137333,1.0,0.09999999999999998,0.7415230984417785,0.6666666666666667,0.9561455546100461,0
6,238,0.0,0.0,1.0,0.06408369434419052,0.09931463684324951,1.0,0.2424242424242424,0.28747978728803447,0.0,0.26666666666666666,0.9194372326685036,1.0,0.9863728468516044,0
7,238,0.0,0.0,1.0,0.12472594039446454,0.1431034585715074,1.0,0.48484848484848475,0.21851825911902967,0.6666666666666666,0.5333333333333332,0.8131516475977087,1.0,0.9949014414316195,1
8,238,0.6666666666666666,0.0,0.3333333333333333,0.2811724951418717,0.4018783107182961,0.3333333333333333,0.45454545454545453,0.29379877923735326,0.6666666666666666,0.0,0.7105061397794632,0.33333333333333337,0.9558480663205704,0
9,238,0.0,0.0,1.0,0.053154120777987625,0.11195957384893009,1.0,0.45454545454545453,0.3263736246748184,1.0,0.5,0.7487156126133904,1.0,0.9874051837950526,0
10,238,0.3333333333333333,0.0,0.6666666666666666,0.38440125143926424,0.6591379585842719,0.6666666666666666,0.4545454545454545,0.16034856430694486,0.3333333333333333,0.1333333333333333,0.8561229129006354,0.6666666666666667,0.9189278083034679,0
11,238,0.6666666666666666,0.0,0.3333333333333333,0.15102448221791281,0.3063503694819847,0.3333333333333333,0.4848484848484848,0.21851825911902964,1.0,0.0,0.7176509120042117,0.33333333333333337,0.9776746959377552,0
12,238,0.6666666666666666,0.0,0.3333333333333333,0.09602609663268186,0.19972501209991805,0.3333333333333333,0.42424242424242425,0.28747978728803447,0.6666666666666666,0.0,0.8098282796987913,0.33333333333333337,0.9806355563598073,0
13,238,0.0,0.0,1.0,1.2902793088529252,1.9602353443457354,1.0,0.1515151515151515,0.260676523243716,0.3333333333333333,0.16666666666666666,0.8196934457623541,1.0,0.9033267615760031,1
14,238,0.6666666666666666,0.0,0.3333333333333333,1.2600704176204893,1.8577193141297161,0.3333333333333333,0.5151515151515151,0.260676523243716,0.0,0.0,0.45052102579896997,0.33333333333333337,0.8952192237312762,1
15,238,0.3333333333333333,0.0,0.6666666666666666,0.4232912185796585,0.5311040362819431,0.6666666666666666,0.5151515151515151,0.21851825911902967,0.3333333333333333,0.2,0.7419824052871692,0.6666666666666667,0.9793514456482779,0
16,238,0.3333333333333333,0.0,0.6666666666666666,0.3023878079436943,0.5491659823402127,0.6666666666666666,0.3939393939393939,0.2386062992124791,0.3333333333333333,0.06666666666666671,0.7357720927807296,0.6666666666666667,0.9338951584135008,0
17,238,0.3333333333333333,0.0,0.6666666666666666,0.31881520828035426,0.4652820189926977,0.6666666666666666,0.6969696969696968,0.29998469504883835,0.3333333333333333,0.39999999999999986,0.6724390487945734,0.6666666666666667,0.9346480583406311,1
18,238,0.6666666666666666,0.0,0.3333333333333333,0.20463767608104913,0.3107044661962068,0.3333333333333333,0.6060606060606061,0.2386062992124791,1.0,0.0,0.7912293064069262,0.33333333333333337,0.954897550703131,0
19,238,0.3333333333333333,0.0,0.6666666666666666,0.20166002659438545,0.35968807506982275,0.6666666666666666,0.3939393939393939,0.19165319152535631,0.6666666666666666,0.06666666666666671,0.9449009264626506,0.6666666666666667,0.9546920130348694,0
0,239,0.6666666666666666,0.0,0.3333333333333333,0.11523525200847984,0.19349212506022273,0.3333333333333333,0.5151515151515151,0.2969078476100822,0.3333333333333333,0.0,0.8746550775935567,0.33333333333333337,0.9864606051241188,0
1,239,0.6666666666666666,0.0,0.3333333333333333,0.21849605018425258,0.41397126368714604,0.3333333333333333,0.5454545454545454,0.21427478217774168,0.3333333333333333,0.0,0.9010022044145545,0.33333333333333337,0.9512641606783606,0
2,239,0.0,0.0,1.0,0.04931011483183817,0.056101186337500546,0.6666666666666666,0.30303030303030304,0.17141982574219333,0.6666666666666666,0.33333333333333337,0.7922673533039799,1.0,0.9981069896595004,0
3,239,0.3333333333333333,0.0,0.6666666666666666,0.208283016428134,0.2468264487516549,0.3333333333333333,0.5151515151515151,0.32917516640000655,0.6666666666666666,0.2,0.8475368122700058,0.6666666666666667,0.9602860425550873,0
4,239,0.3333333333333333,0.0,0.6666666666666666,0.050494294335485,0.08996769726648064,0.6666666666666666,0.6666666666666666,0.24618298195866548,0.6666666666666666,0.36666666666666664,0.8112007843291127,0.6666666666666667,0.9887820051367308,0
5,239,0.3333333333333333,0.0,0.6666666666666666,0.06024919218885469,0.12801413531934389,0.3333333333333333,0.3939393939393939,0.23860629921247908,1.0,0.06666666666666671,0.8491795182325068,0.6666666666666667,0.9862936952354039,0
6,239,0.3333333333333333,0.0,0.6666666666666666,0.1633499392652122,0.2719543053036532,0.3333333333333333,0.2424242424242424,0.28747978728803447,0.6666666666666666,0.0,0.9064802039083664,0.6666666666666667,0.9686688224920567,0
7,239,0.6666666666666666,0.0,0.3333333333333333,0.12860873435168055,0.27699464570211696,0.3333333333333333,0.4848484848484848,0.21851825911902964,0.3333333333333333,0.0,0.625416068357912,0.33333333333333337,0.978264513287344,1
8,239,1.0,0.0,0.0,0.16607036722513016,0.2669916136006283,0.0,0.5454545454545454,0.29379877923735326,0.6666666666666666,0.0,0.7200026284205132,0.0,0.9649372288616205,0
9,239,0.3333333333333333,0.0,0.6666666666666666,0.16563394230727557,0.2819873366103622,0.3333333333333333,0.4242424242424242,0.32069712861388977,0.6666666666666666,0.09999999999999998,0.8112588814414565,0.6666666666666667,0.9801631041230315,0
10,239,0.6666666666666666,0.0,0.3333333333333333,0.1546959252719874,0.21495546575621985,0.3333333333333333,0.4848484848484848,0.16597653257732306,0.6666666666666666,0.0,0.9665558496968365,0.33333333333333337,0.9914957393273661,0
11,239,0.3333333333333333,0.0,0.6666666666666666,0.3007359137655785,0.5629325446969833,0.6666666666666666,0.4848484848484848,0.21851825911902967,0.6666666666666666,0.16666666666666669,0.9469596230129519,0.6666666666666667,0.9383521027223728,0
